fasta,seq_id,length,pLDDT,pTM,pdb_path
progen2_IPR003445_10p_clean,A0A927MJM4,511,84.40,0.451,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A927MJM4_plddt_84.4.pdb
progen2_IPR003445_10p_clean,A0A1S7FT73,511,48.51,0.161,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A1S7FT73_plddt_48.5.pdb
progen2_IPR003445_10p_clean,A0A3L6FF70,511,37.83,0.149,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A3L6FF70_plddt_37.8.pdb
progen2_IPR003445_10p_clean,A0A443KBV7,511,41.69,0.232,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A443KBV7_plddt_41.7.pdb
progen2_IPR003445_10p_clean,A0AAJ2HK87,511,31.37,0.104,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0AAJ2HK87_plddt_31.4.pdb
progen2_IPR003445_10p_clean,A0A556CH71,511,57.04,0.418,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A556CH71_plddt_57.0.pdb
progen2_IPR003445_10p_clean,M6VLG4,511,32.74,0.200,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/M6VLG4_plddt_32.7.pdb
progen2_IPR003445_10p_clean,A0A558G7X5,511,31.09,0.162,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A558G7X5_plddt_31.1.pdb
progen2_IPR003445_10p_clean,A0A6J6J367,511,53.89,0.117,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A6J6J367_plddt_53.9.pdb
progen2_IPR003445_10p_clean,A0A0F9ND88,511,46.66,0.261,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A0F9ND88_plddt_46.7.pdb
progen2_IPR003445_10p_clean,A0AAW0R3D7,511,50.27,0.349,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0AAW0R3D7_plddt_50.3.pdb
progen2_IPR003445_10p_clean,A0A0D2C8R5,511,54.34,0.292,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A0D2C8R5_plddt_54.3.pdb
progen2_IPR003445_10p_clean,A0A0W1RMV8,511,53.81,0.212,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A0W1RMV8_plddt_53.8.pdb
progen2_IPR003445_10p_clean,A0A5D6VSF1,511,44.18,0.185,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A5D6VSF1_plddt_44.2.pdb
progen2_IPR003445_10p_clean,A0A5C2LI60,511,32.55,0.103,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A5C2LI60_plddt_32.5.pdb
progen2_IPR003445_10p_clean,A0AAE1LYF4,511,62.02,0.270,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0AAE1LYF4_plddt_62.0.pdb
progen2_IPR003445_10p_clean,A0A6G2D7T8,511,33.46,0.149,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A6G2D7T8_plddt_33.5.pdb
progen2_IPR003445_10p_clean,A0A1H5W7P7,511,48.67,0.443,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A1H5W7P7_plddt_48.7.pdb
progen2_IPR003445_10p_clean,A0A5S9M7G2,511,42.14,0.161,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A5S9M7G2_plddt_42.1.pdb
progen2_IPR003445_10p_clean,A0A7X3HDJ2,511,65.50,0.402,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A7X3HDJ2_plddt_65.5.pdb
progen2_IPR003445_10p_clean,A0A820RP59,511,24.03,0.111,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A820RP59_plddt_24.0.pdb
progen2_IPR003445_10p_clean,A0A7Y0DZE9,511,42.67,0.174,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A7Y0DZE9_plddt_42.7.pdb
progen2_IPR003445_10p_clean,A0A9W9N7H6,511,53.19,0.266,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A9W9N7H6_plddt_53.2.pdb
progen2_IPR003445_10p_clean,A0ABS6K9N7,511,49.24,0.172,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0ABS6K9N7_plddt_49.2.pdb
progen2_IPR003445_10p_clean,A0A1K0HBN8,511,64.20,0.285,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A1K0HBN8_plddt_64.2.pdb
progen2_IPR003445_10p_clean,A0AB36PW09,511,37.65,0.172,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0AB36PW09_plddt_37.6.pdb
progen2_IPR003445_10p_clean,A0A6A6G4J5,511,58.78,0.271,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A6A6G4J5_plddt_58.8.pdb
progen2_IPR003445_10p_clean,A0A4S8ZMC0,511,74.36,0.512,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A4S8ZMC0_plddt_74.4.pdb
progen2_IPR003445_10p_clean,A0A0A7I7A0,511,32.16,0.102,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A0A7I7A0_plddt_32.2.pdb
progen2_IPR003445_10p_clean,A0A7C6Z3I1,511,72.78,0.713,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A7C6Z3I1_plddt_72.8.pdb
progen2_IPR003445_10p_clean,A0AA92C1K8,511,43.27,0.183,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0AA92C1K8_plddt_43.3.pdb
progen2_IPR003445_10p_clean,A0A172ZPX3,511,67.70,0.607,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A172ZPX3_plddt_67.7.pdb
progen2_IPR003445_10p_clean,A0AA43Q1C8,511,61.75,0.246,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0AA43Q1C8_plddt_61.7.pdb
progen2_IPR003445_10p_clean,G7WQ94,511,44.78,0.233,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/G7WQ94_plddt_44.8.pdb
progen2_IPR003445_10p_clean,A0ABR1MT12,511,67.76,0.593,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0ABR1MT12_plddt_67.8.pdb
progen2_IPR003445_10p_clean,A0A1I3L1X3,511,38.41,0.253,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A1I3L1X3_plddt_38.4.pdb
progen2_IPR003445_10p_clean,A0A9W8ZME0,511,44.04,0.275,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A9W8ZME0_plddt_44.0.pdb
progen2_IPR003445_10p_clean,F0QR93,511,72.32,0.574,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/F0QR93_plddt_72.3.pdb
progen2_IPR003445_10p_clean,X1QXP4,511,36.05,0.163,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/X1QXP4_plddt_36.0.pdb
progen2_IPR003445_10p_clean,A5CND4,511,63.14,0.211,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A5CND4_plddt_63.1.pdb
progen2_IPR003445_10p_clean,A0ABZ0Q8H7,511,88.37,0.830,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0ABZ0Q8H7_plddt_88.4.pdb
progen2_IPR003445_10p_clean,A0ABS3CJN7,511,36.89,0.199,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0ABS3CJN7_plddt_36.9.pdb
progen2_IPR003445_10p_clean,A0A9W4I1F8,511,58.20,0.282,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A9W4I1F8_plddt_58.2.pdb
progen2_IPR003445_10p_clean,A0AAW5MDC8,511,36.16,0.113,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0AAW5MDC8_plddt_36.2.pdb
progen2_IPR003445_10p_clean,A0A1E3A543,511,50.53,0.102,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A1E3A543_plddt_50.5.pdb
progen2_IPR003445_10p_clean,A0A1B9F887,511,74.16,0.611,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A1B9F887_plddt_74.2.pdb
progen2_IPR003445_10p_clean,A0A8X6IH43,511,36.53,0.244,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A8X6IH43_plddt_36.5.pdb
progen2_IPR003445_10p_clean,Z9JUA8,511,38.30,0.140,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/Z9JUA8_plddt_38.3.pdb
progen2_IPR003445_10p_clean,A0ABY2KJ49,511,32.47,0.115,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0ABY2KJ49_plddt_32.5.pdb
progen2_IPR003445_10p_clean,A0AAD6G346,511,30.79,0.130,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0AAD6G346_plddt_30.8.pdb
progen2_IPR003445_10p_clean,A0A7U4H559,511,38.74,0.168,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A7U4H559_plddt_38.7.pdb
progen2_IPR003445_10p_clean,A0A6I2UQX3,511,45.07,0.213,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR003445_10p_clean/A0A6I2UQX3_plddt_45.1.pdb
progen2_IPR004670_10p_clean,A0A6J7K3Z5,113,48.68,0.326,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A6J7K3Z5_plddt_48.7.pdb
progen2_IPR004670_10p_clean,A0A7L5HMD5,134,52.60,0.383,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A7L5HMD5_plddt_52.6.pdb
progen2_IPR004670_10p_clean,A0A415G109,138,50.41,0.379,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A415G109_plddt_50.4.pdb
progen2_IPR004670_10p_clean,W0AJL2,147,46.93,0.316,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/W0AJL2_plddt_46.9.pdb
progen2_IPR004670_10p_clean,A0A1M5R6F9,155,46.05,0.285,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A1M5R6F9_plddt_46.0.pdb
progen2_IPR004670_10p_clean,A0ABQ0MI19,157,61.72,0.426,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABQ0MI19_plddt_61.7.pdb
progen2_IPR004670_10p_clean,A0A8J7J8S9,165,52.82,0.224,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A8J7J8S9_plddt_52.8.pdb
progen2_IPR004670_10p_clean,A0ABV8C4W5,207,84.32,0.833,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABV8C4W5_plddt_84.3.pdb
progen2_IPR004670_10p_clean,A0AAU0ULV1,208,56.01,0.450,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0AAU0ULV1_plddt_56.0.pdb
progen2_IPR004670_10p_clean,A0AAE5YGW4,211,51.20,0.299,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0AAE5YGW4_plddt_51.2.pdb
progen2_IPR004670_10p_clean,A0ABU4GW12,216,59.27,0.622,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABU4GW12_plddt_59.3.pdb
progen2_IPR004670_10p_clean,A0A1E5UEM0,218,49.39,0.277,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A1E5UEM0_plddt_49.4.pdb
progen2_IPR004670_10p_clean,A0ABU4JM38,219,63.33,0.657,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABU4JM38_plddt_63.3.pdb
progen2_IPR004670_10p_clean,A0ABS2ZYD0,220,53.26,0.365,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABS2ZYD0_plddt_53.3.pdb
progen2_IPR004670_10p_clean,A0A5M9ZHX8,222,42.17,0.239,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A5M9ZHX8_plddt_42.2.pdb
progen2_IPR004670_10p_clean,A0A366HMG2,186,75.92,0.773,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A366HMG2_plddt_75.9.pdb
progen2_IPR004670_10p_clean,A0A3P1XIL9,188,42.62,0.246,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A3P1XIL9_plddt_42.6.pdb
progen2_IPR004670_10p_clean,A0AAC9X2E6,198,81.05,0.704,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0AAC9X2E6_plddt_81.0.pdb
progen2_IPR004670_10p_clean,L7KLU7,199,58.35,0.498,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/L7KLU7_plddt_58.4.pdb
progen2_IPR004670_10p_clean,A0ABP9TSR3,206,71.00,0.754,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABP9TSR3_plddt_71.0.pdb
progen2_IPR004670_10p_clean,A0A173YAB7,227,78.23,0.841,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A173YAB7_plddt_78.2.pdb
progen2_IPR004670_10p_clean,A0A1X6Z1T3,232,43.65,0.284,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A1X6Z1T3_plddt_43.6.pdb
progen2_IPR004670_10p_clean,A0A562PXQ1,237,68.34,0.716,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A562PXQ1_plddt_68.3.pdb
progen2_IPR004670_10p_clean,A0A655Q2F3,242,72.24,0.722,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A655Q2F3_plddt_72.2.pdb
progen2_IPR004670_10p_clean,A0A1I1H7Q7,255,45.71,0.300,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A1I1H7Q7_plddt_45.7.pdb
progen2_IPR004670_10p_clean,A0A8E2VHC0,258,46.87,0.265,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A8E2VHC0_plddt_46.9.pdb
progen2_IPR004670_10p_clean,A0A1I6FSL1,265,82.30,0.820,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A1I6FSL1_plddt_82.3.pdb
progen2_IPR004670_10p_clean,A0A3G9KB15,242,57.47,0.446,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A3G9KB15_plddt_57.5.pdb
progen2_IPR004670_10p_clean,A0ABP9DVS1,246,76.21,0.801,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABP9DVS1_plddt_76.2.pdb
progen2_IPR004670_10p_clean,A0A455SP65,249,74.78,0.683,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A455SP65_plddt_74.8.pdb
progen2_IPR004670_10p_clean,A0AAX3LW59,251,45.46,0.264,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0AAX3LW59_plddt_45.5.pdb
progen2_IPR004670_10p_clean,A0A7Z0LVE8,284,87.25,0.775,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A7Z0LVE8_plddt_87.2.pdb
progen2_IPR004670_10p_clean,A0A4Z1CJ07,284,89.94,0.909,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A4Z1CJ07_plddt_89.9.pdb
progen2_IPR004670_10p_clean,A0ABP5E873,287,61.24,0.619,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABP5E873_plddt_61.2.pdb
progen2_IPR004670_10p_clean,A0A2X4PZ22,300,56.48,0.564,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A2X4PZ22_plddt_56.5.pdb
progen2_IPR004670_10p_clean,A0A424Z1R0,300,60.25,0.605,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A424Z1R0_plddt_60.2.pdb
progen2_IPR004670_10p_clean,A0A4R1F979,306,88.60,0.876,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A4R1F979_plddt_88.6.pdb
progen2_IPR004670_10p_clean,A0ABN0PNK9,342,92.27,0.946,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABN0PNK9_plddt_92.3.pdb
progen2_IPR004670_10p_clean,A0A6I4NXQ4,350,85.28,0.821,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A6I4NXQ4_plddt_85.3.pdb
progen2_IPR004670_10p_clean,A0A7W7BPT7,356,89.32,0.905,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A7W7BPT7_plddt_89.3.pdb
progen2_IPR004670_10p_clean,A0A379V0G6,359,85.51,0.905,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A379V0G6_plddt_85.5.pdb
progen2_IPR004670_10p_clean,A0A2M9HC23,312,95.12,0.916,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A2M9HC23_plddt_95.1.pdb
progen2_IPR004670_10p_clean,A0ABW2D5I8,338,81.90,0.895,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABW2D5I8_plddt_81.9.pdb
progen2_IPR004670_10p_clean,A0ABY9Q5B4,340,58.52,0.646,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABY9Q5B4_plddt_58.5.pdb
progen2_IPR004670_10p_clean,A0A0Q0CAQ0,364,68.00,0.808,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A0Q0CAQ0_plddt_68.0.pdb
progen2_IPR004670_10p_clean,A0A097EPU4,368,79.95,0.857,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A097EPU4_plddt_79.9.pdb
progen2_IPR004670_10p_clean,A0ABX9E7N6,375,43.31,0.333,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABX9E7N6_plddt_43.3.pdb
progen2_IPR004670_10p_clean,A0A2X2JIS7,375,81.70,0.895,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A2X2JIS7_plddt_81.7.pdb
progen2_IPR004670_10p_clean,A0ABM7W0R3,379,92.38,0.957,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABM7W0R3_plddt_92.4.pdb
progen2_IPR004670_10p_clean,A0ABS8GCE2,380,91.85,0.954,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABS8GCE2_plddt_91.9.pdb
